time,open,high,low,close,Volume,Volume MA
2025-11-18T13:53:00Z,91445,91445,91445,91445,3,7.15
2025-11-18T13:54:00Z,91475,91570,91475,91570,2,7.05
2025-11-18T13:55:00Z,91475,91475,91475,91475,2,7
2025-11-18T13:57:00Z,91520,91520,91420,91420,4,7.1
2025-11-18T13:58:00Z,91490,91490,91490,91490,1,7.05
2025-11-18T14:00:00Z,91530,91590,91485,91485,19,7.55
2025-11-18T14:01:00Z,91500,91500,91500,91500,1,6.85
2025-11-18T14:02:00Z,91525,91525,91485,91485,5,7.05
2025-11-18T14:03:00Z,91435,91580,91435,91515,13,7.45
2025-11-18T14:05:00Z,91420,91420,91420,91420,1,7.3
2025-11-18T14:06:00Z,91475,91475,91475,91475,1,7.15
2025-11-18T14:07:00Z,91405,91405,91405,91405,1,4.8
2025-11-18T14:08:00Z,91350,91410,91350,91410,6,4.25
2025-11-18T14:10:00Z,91475,91475,91415,91435,4,4
2025-11-18T14:13:00Z,91300,91300,91300,91300,1,3.95
2025-11-18T14:14:00Z,91325,91325,91280,91295,9,4.25
2025-11-18T14:15:00Z,91330,91345,91330,91345,6,4.4
2025-11-18T14:16:00Z,91370,91370,91345,91345,7,4.65
2025-11-18T14:17:00Z,91365,91395,91365,91390,10,5.1
2025-11-18T14:18:00Z,91500,91500,91420,91420,8,5.2
2025-11-18T14:21:00Z,91395,91395,91395,91395,2,5.15
2025-11-18T14:23:00Z,91450,91450,91450,91450,1,5.1
2025-11-18T14:24:00Z,91615,91615,91570,91570,3,5.15
2025-11-18T14:25:00Z,91560,91710,91545,91685,13,5.6
2025-11-18T14:26:00Z,91795,91820,91775,91805,9,6
2025-11-18T14:27:00Z,91770,91845,91750,91835,20,6.05
2025-11-18T14:28:00Z,91885,91945,91855,91890,17,6.85
2025-11-18T14:29:00Z,91880,91925,91845,91890,11,7.15
2025-11-18T14:30:00Z,91835,92025,91815,91890,62,9.6
2025-11-18T14:31:00Z,91845,91845,91495,91585,30,11.05
2025-11-18T14:32:00Z,91600,92185,91600,92175,63,14.15
2025-11-18T14:33:00Z,92210,92380,92210,92295,35,15.85
2025-11-18T14:34:00Z,92310,92400,92080,92115,43,17.7
2025-11-18T14:35:00Z,92170,92225,92100,92155,18,18.4
2025-11-18T14:36:00Z,92225,92285,92180,92285,19,19.3
2025-11-18T14:37:00Z,92265,92525,92260,92465,44,21.05
2025-11-18T14:38:00Z,92450,92465,92225,92225,11,21.3
2025-11-18T14:39:00Z,92160,92420,92155,92155,18,21.85
2025-11-18T14:40:00Z,92175,92275,92100,92100,14,22.05
2025-11-18T14:41:00Z,92335,92375,92205,92205,8,22.05
2025-11-18T14:42:00Z,91985,92025,91805,91865,27,23.3
2025-11-18T14:43:00Z,91820,91830,91650,91750,12,23.85
2025-11-18T14:44:00Z,91630,91630,91500,91500,12,24.3
2025-11-18T14:45:00Z,91640,91955,91640,91930,44,25.85
2025-11-18T14:46:00Z,91915,91915,91750,91750,19,26.35
2025-11-18T14:47:00Z,91745,91770,91525,91675,19,26.3
2025-11-18T14:48:00Z,91685,91800,91685,91785,10,25.95
2025-11-18T14:49:00Z,91890,91890,91705,91725,11,25.95
2025-11-18T14:50:00Z,91760,91790,91615,91730,13,23.5
2025-11-18T14:51:00Z,91840,91840,91670,91670,6,22.3
2025-11-18T14:52:00Z,91685,91685,91440,91515,9,19.6
2025-11-18T14:53:00Z,91500,91615,91500,91615,3,18
2025-11-18T14:54:00Z,91695,91800,91695,91800,9,16.3
2025-11-18T14:55:00Z,91645,91660,91480,91505,13,16.05
2025-11-18T14:56:00Z,91565,91615,91520,91555,32,16.7
2025-11-18T14:57:00Z,91525,91755,91525,91715,13,15.15
2025-11-18T14:58:00Z,91705,91725,91705,91725,2,14.7
2025-11-18T14:59:00Z,91595,91595,91395,91395,7,14.15
2025-11-18T15:00:00Z,91380,91575,91355,91510,25,14.7
2025-11-18T15:01:00Z,91505,91505,91450,91495,7,14.65
2025-11-18T15:02:00Z,91415,91450,91410,91450,3,13.45
2025-11-18T15:03:00Z,91370,91390,91215,91270,19,13.8
2025-11-18T15:04:00Z,91285,91305,91115,91160,19,14.15
2025-11-18T15:05:00Z,91200,91400,91195,91370,52,14.55
2025-11-18T15:06:00Z,91365,91565,91365,91540,44,15.8
2025-11-18T15:07:00Z,91590,91780,91570,91720,45,17.1
2025-11-18T15:08:00Z,91740,91880,91525,91880,32,18.2
2025-11-18T15:09:00Z,91870,91895,91785,91895,16,18.45
2025-11-18T15:10:00Z,91885,92200,91885,91960,32,19.4
2025-11-18T15:11:00Z,91910,92025,91735,91745,20,20.1
2025-11-18T15:12:00Z,91750,91820,91750,91760,7,20
2025-11-18T15:13:00Z,91875,92240,91875,92210,20,20.85
2025-11-18T15:14:00Z,92200,92355,92155,92160,20,21.4
2025-11-18T15:15:00Z,92210,92260,92105,92180,10,21.25
2025-11-18T15:16:00Z,92250,92275,92095,92100,17,20.5
2025-11-18T15:17:00Z,92080,92155,92070,92115,6,20.15
2025-11-18T15:18:00Z,92240,92330,92240,92315,7,20.4
2025-11-18T15:19:00Z,92325,92500,92325,92485,8,20.45
2025-11-18T15:20:00Z,92540,92810,92540,92765,54,21.9
2025-11-18T15:21:00Z,92760,92945,92700,92700,37,23.4
2025-11-18T15:22:00Z,92730,92855,92680,92795,33,24.9
2025-11-18T15:23:00Z,92895,93035,92875,92925,25,25.2
2025-11-18T15:24:00Z,92930,92930,92735,92825,17,25.1
2025-11-18T15:25:00Z,92855,92865,92700,92820,47,24.85
2025-11-18T15:26:00Z,92840,92955,92830,92925,14,23.35
2025-11-18T15:27:00Z,92920,93100,92920,92985,13,21.75
2025-11-18T15:28:00Z,93025,93030,92770,92795,24,21.35
2025-11-18T15:29:00Z,92820,92910,92780,92845,13,21.2
2025-11-18T15:30:00Z,92950,92955,92875,92875,7,19.95
2025-11-18T15:31:00Z,92880,92920,92800,92850,10,19.45
2025-11-18T15:32:00Z,92795,93060,92795,93035,10,19.6
2025-11-18T15:33:00Z,93055,93055,92810,92810,9,19.05
2025-11-18T15:34:00Z,92800,92800,92605,92605,19,19
2025-11-18T15:35:00Z,92645,92660,92480,92570,12,19.1
2025-11-18T15:36:00Z,92585,92615,92575,92580,7,18.6
2025-11-18T15:37:00Z,92760,92765,92740,92765,3,18.45
2025-11-18T15:38:00Z,92840,92875,92755,92875,12,18.7
2025-11-18T15:39:00Z,92880,92880,92825,92870,8,18.7
2025-11-18T15:40:00Z,92920,92920,92845,92845,6,16.3
2025-11-18T15:41:00Z,92915,93010,92835,93000,9,14.9
2025-11-18T15:42:00Z,93025,93025,92865,92865,11,13.8
2025-11-18T15:43:00Z,92900,92925,92780,92780,12,13.15
2025-11-18T15:44:00Z,92775,92870,92510,92805,144,19.5
2025-11-18T15:45:00Z,92830,92865,92770,92855,20,18.15
2025-11-18T15:46:00Z,92810,92945,92790,92945,7,17.8
2025-11-18T15:47:00Z,92910,92930,92845,92865,13,17.8
2025-11-18T15:48:00Z,92790,92790,92635,92635,15,17.35
2025-11-18T15:49:00Z,92635,92765,92635,92765,8,17.1
2025-11-18T15:50:00Z,92585,92605,92515,92515,13,17.4
2025-11-18T15:51:00Z,92630,92750,92630,92750,8,17.3
2025-11-18T15:52:00Z,92945,93075,92905,93065,38,18.7
2025-11-18T15:53:00Z,93105,93140,92855,92905,16,19.05
2025-11-18T15:54:00Z,92920,93040,92920,93010,13,18.75
2025-11-18T15:55:00Z,93065,93110,93050,93065,22,19.25
2025-11-18T15:56:00Z,93060,93085,93010,93010,7,19.25
2025-11-18T15:57:00Z,92990,93050,92990,93050,4,19.3
2025-11-18T15:58:00Z,92985,92985,92985,92985,1,18.75
2025-11-18T15:59:00Z,93035,93070,92960,92960,14,19.05
2025-11-18T16:00:00Z,92965,93060,92965,93040,13,19.4
2025-11-18T16:01:00Z,93000,93050,92760,92815,45,21.2
2025-11-18T16:02:00Z,92765,92860,92750,92860,35,22.4
2025-11-18T16:03:00Z,92690,92825,92690,92825,15,22.55
2025-11-18T16:04:00Z,92815,92890,92780,92815,11,15.9
2025-11-18T16:05:00Z,92855,92855,92695,92705,13,15.55
2025-11-18T16:06:00Z,92655,92740,92635,92740,11,15.75
2025-11-18T16:07:00Z,92830,93040,92830,93025,14,15.8
2025-11-18T16:08:00Z,93100,93255,93100,93230,38,16.95
2025-11-18T16:09:00Z,93210,93290,93155,93290,10,17.05
2025-11-18T16:10:00Z,93255,93255,93190,93215,28,17.8
2025-11-18T16:11:00Z,93240,93365,93240,93310,32,19
2025-11-18T16:12:00Z,93315,93315,93130,93130,10,17.6
2025-11-18T16:13:00Z,93180,93185,93180,93185,2,16.9
2025-11-18T16:14:00Z,93245,93320,93200,93230,26,17.55
2025-11-18T16:15:00Z,93285,93300,93150,93185,21,17.5
2025-11-18T16:16:00Z,93235,93400,93235,93400,8,17.55
2025-11-18T16:17:00Z,93350,93400,93320,93370,22,18.45
2025-11-18T16:18:00Z,93400,93585,93400,93540,53,21.05
2025-11-18T16:19:00Z,93540,93565,93470,93545,53,23
2025-11-18T16:20:00Z,93540,93720,93495,93720,31,23.9
2025-11-18T16:21:00Z,93610,93610,93505,93530,42,23.75
2025-11-18T16:22:00Z,93540,93635,93505,93575,36,23.8
2025-11-18T16:23:00Z,93585,93630,93555,93630,15,23.8
2025-11-18T16:24:00Z,93655,93680,93540,93555,18,24.15
2025-11-18T16:25:00Z,93640,93670,93590,93645,23,24.65
2025-11-18T16:26:00Z,93620,93720,93610,93690,17,24.95
2025-11-18T16:27:00Z,93655,93720,93635,93720,7,24.6
2025-11-18T16:28:00Z,93710,93745,93710,93740,8,23.1
2025-11-18T16:29:00Z,93775,93915,93770,93805,39,24.55
2025-11-18T16:30:00Z,93890,93890,93765,93790,12,23.75
2025-11-18T16:31:00Z,93835,93960,93805,93870,31,23.7
2025-11-18T16:32:00Z,93895,93905,93870,93905,13,23.85
2025-11-18T16:33:00Z,93905,93905,93905,93905,1,23.8
2025-11-18T16:34:00Z,93915,93915,93805,93805,5,22.75
2025-11-18T16:35:00Z,93815,93825,93720,93735,10,22.2
2025-11-18T16:36:00Z,93775,93780,93600,93650,38,23.7
2025-11-18T16:37:00Z,93675,93805,93675,93790,15,23.35
2025-11-18T16:38:00Z,93725,93725,93675,93710,6,21
2025-11-18T16:39:00Z,93735,93785,93505,93535,32,19.95
2025-11-18T16:40:00Z,93480,93580,93460,93550,13,19.05
2025-11-18T16:41:00Z,93530,93580,93520,93560,9,17.4
2025-11-18T16:42:00Z,93590,93590,93495,93545,13,16.25
2025-11-18T16:43:00Z,93505,93560,93485,93530,14,16.2
2025-11-18T16:44:00Z,93450,93470,93450,93450,7,15.65
2025-11-18T16:45:00Z,93485,93530,93480,93480,11,15.05
2025-11-18T16:46:00Z,93400,93435,93400,93420,4,14.4
2025-11-18T16:47:00Z,93450,93450,93360,93360,6,14.35
2025-11-18T16:48:00Z,93350,93525,93320,93525,47,16.3
2025-11-18T16:49:00Z,93545,93565,93455,93500,11,14.9
2025-11-18T16:50:00Z,93540,93610,93520,93610,22,15.4
2025-11-18T16:51:00Z,93640,93670,93535,93535,10,14.35
2025-11-18T16:52:00Z,93500,93530,93475,93490,5,13.95
2025-11-18T16:53:00Z,93505,93505,93480,93480,5,14.15
2025-11-18T16:54:00Z,93465,93490,93465,93480,6,14.2
2025-11-18T16:55:00Z,93560,93675,93560,93615,61,16.75
2025-11-18T16:56:00Z,93600,93600,93520,93520,7,15.2
2025-11-18T16:57:00Z,93560,93570,93560,93560,5,14.7
2025-11-18T16:58:00Z,93620,93620,93575,93575,6,14.7
2025-11-18T16:59:00Z,93600,93600,93600,93600,1,13.15
2025-11-18T17:00:00Z,93615,93660,93570,93620,21,13.55
2025-11-18T17:01:00Z,93635,93635,93535,93590,10,13.6
2025-11-18T17:02:00Z,93595,93625,93595,93620,6,13.25
2025-11-18T17:03:00Z,93555,93610,93555,93610,5,12.8
2025-11-18T17:04:00Z,93645,93680,93645,93680,4,12.65
2025-11-18T17:05:00Z,93655,93665,93615,93665,6,12.4
2025-11-18T17:06:00Z,93670,93670,93595,93600,6,12.5
2025-11-18T17:07:00Z,93590,93670,93590,93670,6,12.5
2025-11-18T17:08:00Z,93645,93645,93540,93625,7,10.5
2025-11-18T17:09:00Z,93650,93660,93650,93660,2,10.05
2025-11-18T17:10:00Z,93650,93750,93625,93720,12,9.55
2025-11-18T17:11:00Z,93720,93720,93665,93665,3,9.2
2025-11-18T17:12:00Z,93750,93750,93625,93630,5,9.2
2025-11-18T17:13:00Z,93565,93565,93535,93535,2,9.05
2025-11-18T17:14:00Z,93515,93515,93385,93420,24,9.95
2025-11-18T17:15:00Z,93405,93525,93365,93495,31,8.45
2025-11-18T17:16:00Z,93485,93520,93480,93520,6,8.4
2025-11-18T17:17:00Z,93540,93540,93420,93440,4,8.35
2025-11-18T17:18:00Z,93460,93460,93460,93460,1,8.1
2025-11-18T17:19:00Z,93450,93475,93450,93475,3,8.2
2025-11-18T17:20:00Z,93550,93550,93550,93550,1,7.2
2025-11-18T17:21:00Z,93590,93630,93590,93620,4,6.9
2025-11-18T17:22:00Z,93550,93550,93550,93550,1,6.65
2025-11-18T17:23:00Z,93460,93495,93455,93465,6,6.7
2025-11-18T17:24:00Z,93465,93465,93445,93445,2,6.6
2025-11-18T17:26:00Z,93445,93445,93365,93365,5,6.55
2025-11-18T17:27:00Z,93390,93410,93155,93180,10,6.75
2025-11-18T17:28:00Z,93165,93175,92950,93050,31,8
2025-11-18T17:29:00Z,93015,93055,92975,93055,6,7.95
2025-11-18T17:30:00Z,93040,93040,93040,93040,2,7.95
2025-11-18T17:31:00Z,93075,93075,92995,92995,4,7.55
2025-11-18T17:32:00Z,92970,93000,92970,93000,3,7.55
2025-11-18T17:33:00Z,92905,93035,92900,93035,11,7.85
2025-11-18T17:34:00Z,92990,93050,92985,93050,6,8.05
2025-11-18T17:35:00Z,93185,93195,93185,93195,4,7.05
2025-11-18T17:36:00Z,93160,93195,93140,93165,9,5.95
2025-11-18T17:37:00Z,93190,93235,93190,93205,10,6.15
2025-11-18T17:38:00Z,93305,93435,93305,93430,7,6.3
2025-11-18T17:39:00Z,93430,93510,93390,93510,12,6.85
2025-11-18T17:40:00Z,93545,93565,93495,93550,9,7.15
2025-11-18T17:41:00Z,93485,93530,93380,93380,18,8
2025-11-18T17:42:00Z,93400,93490,93400,93425,4,8
2025-11-18T17:43:00Z,93485,93500,93420,93425,9,8.4
2025-11-18T17:44:00Z,93415,93415,93415,93415,1,8.15
2025-11-18T17:45:00Z,93325,93325,93290,93290,5,8.3
2025-11-18T17:46:00Z,93305,93305,93250,93250,6,8.35
2025-11-18T17:47:00Z,93315,93330,93315,93325,3,8
2025-11-18T17:49:00Z,93375,93385,93375,93385,2,6.55
2025-11-18T17:50:00Z,93270,93270,93270,93270,2,6.35
2025-11-18T17:51:00Z,93295,93310,93270,93270,3,6.4
2025-11-18T17:52:00Z,93245,93260,93235,93260,6,6.5
2025-11-18T17:53:00Z,93290,93375,93290,93375,9,6.8
2025-11-18T17:55:00Z,93340,93355,93285,93285,3,6.4
2025-11-18T17:56:00Z,93360,93415,93360,93415,2,6.2
2025-11-18T17:57:00Z,93390,93420,93390,93420,3,6.15
2025-11-18T17:58:00Z,93355,93355,93345,93345,3,5.85
2025-11-18T17:59:00Z,93380,93380,93350,93350,3,5.5
2025-11-18T18:00:00Z,93430,93435,93430,93435,3,5.3
2025-11-18T18:01:00Z,93445,93445,93445,93445,1,4.75
2025-11-18T18:03:00Z,93500,93595,93500,93595,2,4.4
2025-11-18T18:04:00Z,93605,93640,93605,93640,7,3.85
2025-11-18T18:05:00Z,93680,93720,93680,93715,7,4
2025-11-18T18:06:00Z,93755,93785,93755,93785,4,3.75
2025-11-18T18:07:00Z,93770,93790,93770,93770,6,4
2025-11-18T18:08:00Z,93800,93810,93800,93810,3,3.9
2025-11-18T18:09:00Z,93850,93890,93845,93845,4,3.8
2025-11-18T18:10:00Z,93865,93885,93865,93885,6,3.95
2025-11-18T18:11:00Z,93875,93875,93790,93790,17,4.7
2025-11-18T18:12:00Z,93785,93785,93755,93785,6,4.9
2025-11-18T18:15:00Z,93750,93750,93725,93725,8,5.15
2025-11-18T18:16:00Z,93735,93735,93720,93720,9,5.3
2025-11-18T18:17:00Z,93765,93765,93675,93675,6,5.15
2025-11-18T18:18:00Z,93700,93700,93695,93695,2,5.1
2025-11-18T18:19:00Z,93705,93705,93680,93680,2,5.1
2025-11-18T18:20:00Z,93575,93575,93555,93560,6,5.25
2025-11-18T18:21:00Z,93545,93600,93545,93575,5,5.35
2025-11-18T18:22:00Z,93535,93560,93535,93560,2,5.3
2025-11-18T18:24:00Z,93535,93535,93515,93525,8,5.55
2025-11-18T18:25:00Z,93480,93490,93390,93390,7,5.85
2025-11-18T18:26:00Z,93350,93350,93335,93350,8,6.15
2025-11-18T18:27:00Z,93360,93450,93360,93450,3,5.95
2025-11-18T18:28:00Z,93425,93425,93420,93425,3,5.75
2025-11-18T18:29:00Z,93385,93385,93385,93385,1,5.6
2025-11-18T18:30:00Z,93370,93405,93370,93370,4,5.5
2025-11-18T18:31:00Z,93380,93380,93380,93380,1,5.4
2025-11-18T18:32:00Z,93400,93430,93390,93390,3,5.35
2025-11-18T18:33:00Z,93380,93400,93380,93380,4,5.25
2025-11-18T18:34:00Z,93385,93420,93370,93420,3,4.55
2025-11-18T18:35:00Z,93425,93525,93425,93435,6,4.55
2025-11-18T18:36:00Z,93445,93445,93385,93400,8,4.55
2025-11-18T18:37:00Z,93290,93290,93290,93290,1,4.15
2025-11-18T18:38:00Z,93290,93315,93255,93315,6,4.15
2025-11-18T18:39:00Z,93380,93380,93380,93380,1,4.1
2025-11-18T18:40:00Z,93500,93540,93460,93540,5,4.25
2025-11-18T18:41:00Z,93515,93545,93515,93545,2,4.05
2025-11-18T18:42:00Z,93520,93520,93480,93480,4,4
2025-11-18T18:43:00Z,93460,93465,93430,93465,4,4.1
2025-11-18T18:44:00Z,93510,93510,93510,93510,1,3.75
2025-11-18T18:45:00Z,93490,93495,93460,93495,4,3.6
2025-11-18T18:46:00Z,93485,93525,93485,93490,10,3.7
2025-11-18T18:47:00Z,93495,93625,93495,93625,16,4.35
2025-11-18T18:48:00Z,93650,93720,93600,93600,8,4.6
2025-11-18T18:49:00Z,93605,93650,93605,93650,7,4.9
2025-11-18T18:50:00Z,93670,93740,93665,93705,10,5.2
2025-11-18T18:51:00Z,93705,93750,93705,93750,6,5.45
2025-11-18T18:52:00Z,93740,93740,93715,93715,2,5.4
2025-11-18T18:54:00Z,93620,93620,93605,93605,3,5.35
2025-11-18T18:55:00Z,93555,93555,93540,93540,3,5.35
2025-11-18T18:56:00Z,93460,93460,93435,93435,5,5.3
2025-11-18T18:58:00Z,93420,93425,93385,93395,10,5.4
2025-11-18T18:59:00Z,93380,93420,93380,93400,7,5.7
2025-11-18T19:00:00Z,93450,93450,93400,93400,4,5.6
2025-11-18T19:01:00Z,93460,93470,93460,93465,5,5.8
2025-11-18T19:02:00Z,93390,93390,93390,93390,1,5.6
2025-11-18T19:04:00Z,93370,93375,93365,93365,5,5.75
2025-11-18T19:05:00Z,93365,93380,93355,93355,5,5.8
2025-11-18T19:06:00Z,93350,93375,93350,93375,3,5.75
2025-11-18T19:07:00Z,93395,93420,93395,93420,2,5.8
2025-11-18T19:08:00Z,93420,93465,93420,93420,3,5.75
2025-11-18T19:09:00Z,93400,93425,93395,93425,7,5.6
2025-11-18T19:11:00Z,93365,93380,93350,93380,5,5.05
2025-11-18T19:12:00Z,93485,93560,93485,93560,4,4.85
2025-11-18T19:13:00Z,93515,93615,93515,93615,6,4.8
2025-11-18T19:14:00Z,93575,93575,93575,93575,1,4.35
2025-11-18T19:15:00Z,93615,93615,93540,93540,5,4.3
2025-11-18T19:16:00Z,93525,93530,93525,93530,2,4.3
2025-11-18T19:17:00Z,93485,93485,93450,93455,5,4.4
2025-11-18T19:18:00Z,93480,93520,93480,93490,8,4.65
2025-11-18T19:19:00Z,93510,93550,93510,93550,3,4.55
2025-11-18T19:20:00Z,93590,93620,93565,93565,7,4.4
2025-11-18T19:21:00Z,93575,93575,93550,93550,2,4.15
2025-11-18T19:22:00Z,93535,93545,93535,93545,2,4.05
2025-11-18T19:23:00Z,93535,93535,93535,93535,1,3.85
2025-11-18T19:24:00Z,93520,93535,93520,93535,2,3.9
2025-11-18T19:25:00Z,93615,93615,93615,93615,1,3.7
2025-11-18T19:26:00Z,93565,93580,93565,93580,2,3.55
2025-11-18T19:27:00Z,93550,93550,93515,93520,4,3.6
2025-11-18T19:28:00Z,93530,93530,93505,93505,4,3.7
2025-11-18T19:29:00Z,93490,93515,93490,93515,3,3.7
2025-11-18T19:30:00Z,93530,93560,93530,93560,3,3.5
2025-11-18T19:31:00Z,93560,93560,93475,93505,7,3.6
2025-11-18T19:32:00Z,93410,93410,93395,93395,2,3.5
2025-11-18T19:33:00Z,93355,93400,93320,93400,8,3.6
2025-11-18T19:34:00Z,93405,93405,93300,93305,7,3.9
2025-11-18T19:35:00Z,93330,93365,93330,93365,4,3.85
2025-11-18T19:37:00Z,93420,93475,93420,93475,6,4.05
2025-11-18T19:38:00Z,93445,93460,93430,93460,6,4.1
2025-11-18T19:39:00Z,93540,93700,93535,93700,10,4.2
2025-11-18T19:40:00Z,93685,93685,93605,93605,5,4.3
2025-11-18T19:41:00Z,93600,93620,93600,93620,2,4.05
2025-11-18T19:42:00Z,93530,93530,93515,93520,5,4.2
2025-11-18T19:43:00Z,93505,93520,93505,93520,2,4.2
2025-11-18T19:44:00Z,93515,93515,93490,93490,3,4.3
2025-11-18T19:45:00Z,93325,93410,93325,93365,6,4.5
2025-11-18T19:46:00Z,93270,93270,93270,93270,2,4.55
2025-11-18T19:47:00Z,93270,93335,93270,93335,7,4.8
2025-11-18T19:48:00Z,93280,93305,93230,93240,7,4.95
2025-11-18T19:49:00Z,93270,93270,93160,93160,4,4.95
2025-11-18T19:50:00Z,93130,93135,93100,93135,9,5.25
2025-11-18T19:51:00Z,93150,93230,93065,93230,14,5.8
2025-11-18T19:52:00Z,93155,93155,93155,93155,1,5.5
2025-11-18T19:53:00Z,93140,93160,93115,93115,6,5.7
2025-11-18T19:54:00Z,93105,93135,93085,93135,7,5.65
2025-11-18T19:55:00Z,93060,93150,93050,93150,10,5.8
2025-11-18T19:56:00Z,93160,93180,93160,93180,2,5.7
2025-11-18T19:57:00Z,93235,93235,93195,93205,8,5.8
2025-11-18T19:58:00Z,93210,93225,93165,93170,11,6.05
2025-11-18T19:59:00Z,93185,93265,93160,93240,13,6.2
2025-11-18T20:00:00Z,93240,93345,93240,93345,3,6.1
2025-11-18T20:01:00Z,93380,93380,93270,93300,6,6.3
2025-11-18T20:02:00Z,93330,93340,93260,93260,7,6.4
2025-11-18T20:03:00Z,93330,93330,93330,93330,2,6.4
2025-11-18T20:05:00Z,93280,93280,93210,93210,8,6.65
2025-11-18T20:06:00Z,93230,93230,93175,93205,8,6.75
2025-11-18T20:07:00Z,93185,93215,93155,93155,6,6.95
2025-11-18T20:08:00Z,93140,93150,93120,93150,7,6.95
2025-11-18T20:10:00Z,93155,93155,93155,93155,1,6.65
2025-11-18T20:11:00Z,93060,93060,93020,93045,11,7
2025-11-18T20:12:00Z,93085,93085,93040,93040,2,6.65
2025-11-18T20:13:00Z,93040,93040,93040,93040,1,6
2025-11-18T20:14:00Z,93165,93165,93090,93090,6,6.25
2025-11-18T20:15:00Z,93150,93150,93150,93150,2,6.05
2025-11-18T20:16:00Z,93175,93175,93165,93165,2,5.8
2025-11-18T20:17:00Z,93200,93280,93200,93260,8,5.7
2025-11-18T20:18:00Z,93250,93260,93240,93240,3,5.75
2025-11-18T20:19:00Z,93270,93270,93230,93260,5,5.6
2025-11-18T20:20:00Z,93235,93240,93220,93220,3,5.2
2025-11-18T20:21:00Z,93325,93325,93325,93325,1,4.6
2025-11-18T20:23:00Z,93260,93295,93260,93295,8,4.85
2025-11-18T20:24:00Z,93260,93260,93260,93260,1,4.6
2025-11-18T20:25:00Z,93220,93220,93120,93125,4,4.45
2025-11-18T20:26:00Z,93070,93150,93065,93135,9,4.8
2025-11-18T20:27:00Z,93095,93125,93090,93125,5,4.65
2025-11-18T20:28:00Z,93070,93140,93070,93140,6,4.55
2025-11-18T20:29:00Z,93160,93235,93160,93235,4,4.45
2025-11-18T20:30:00Z,93235,93235,93185,93200,5,4.35
2025-11-18T20:31:00Z,93135,93135,93095,93095,5,4.55
2025-11-18T20:32:00Z,93065,93065,93065,93065,2,4.1
2025-11-18T20:33:00Z,92985,93010,92950,92995,27,5.35
2025-11-18T20:34:00Z,92915,92915,92875,92875,5,5.55
2025-11-18T20:35:00Z,92955,93020,92955,92990,6,5.55
2025-11-18T20:37:00Z,93025,93035,93025,93035,2,5.55
2025-11-18T20:38:00Z,93035,93075,93035,93075,2,5.55
2025-11-18T20:39:00Z,93040,93040,93040,93040,2,5.25
2025-11-18T20:40:00Z,93030,93085,93015,93045,15,5.85
2025-11-18T20:41:00Z,93040,93045,92950,92985,9,6.05
2025-11-18T20:42:00Z,92965,92975,92965,92970,3,6.05
2025-11-18T20:43:00Z,92955,93005,92925,92980,6,6.3
2025-11-18T20:44:00Z,92970,92970,92880,92880,3,6.05
2025-11-18T20:45:00Z,92900,92910,92865,92865,3,6.15
2025-11-18T20:46:00Z,92855,92855,92825,92825,7,6.3
2025-11-18T20:47:00Z,92765,92830,92735,92825,31,7.4
2025-11-18T20:48:00Z,92755,92865,92755,92855,10,7.65
2025-11-18T20:49:00Z,92835,92835,92780,92780,4,7.55
2025-11-18T20:50:00Z,92850,92900,92850,92885,6,7.65
2025-11-18T20:51:00Z,92915,92960,92865,92950,43,9.55
2025-11-18T20:52:00Z,92980,93055,92980,93000,22,10.4
2025-11-18T20:53:00Z,93005,93055,93005,93055,30,11.8
2025-11-18T20:54:00Z,93060,93120,93060,93060,9,10.9
2025-11-18T20:55:00Z,93015,93100,92955,92955,48,13.05
2025-11-18T20:56:00Z,92900,92940,92900,92910,7,13.1
2025-11-18T20:57:00Z,92905,92905,92840,92840,16,13.8
2025-11-18T20:58:00Z,92905,92980,92900,92965,26,15
2025-11-18T20:59:00Z,92960,92960,92875,92900,267,28.25
2025-11-18T21:00:00Z,92900,92960,92885,92920,92,32.1
2025-11-18T21:01:00Z,92875,92875,92760,92820,11,32.2
2025-11-18T21:02:00Z,92885,92975,92850,92975,10,32.55
2025-11-18T21:03:00Z,92970,92970,92925,92945,10,32.75
2025-11-18T21:04:00Z,92970,92975,92945,92945,11,33.15
2025-11-18T21:05:00Z,92890,92955,92890,92920,6,33.3
2025-11-18T21:06:00Z,92925,92935,92925,92935,3,33.1
2025-11-18T21:07:00Z,92920,92920,92920,92920,2,31.65
2025-11-18T21:08:00Z,92915,92915,92915,92915,1,31.2
2025-11-18T21:10:00Z,93040,93040,93040,93040,1,31.05
2025-11-18T21:11:00Z,92970,93010,92970,93005,8,31.15
2025-11-18T21:12:00Z,93075,93090,93075,93090,6,29.3
2025-11-18T21:13:00Z,93115,93120,93115,93120,2,28.3
2025-11-18T21:20:00Z,93090,93090,93090,93090,1,26.85
2025-11-18T21:22:00Z,93085,93085,93085,93085,1,26.45
2025-11-18T21:23:00Z,93130,93130,93105,93105,2,24.15
2025-11-18T21:24:00Z,93060,93060,92985,92985,7,24.15
2025-11-18T21:25:00Z,93020,93075,93020,93060,6,23.65
2025-11-18T21:26:00Z,93075,93075,93075,93075,1,22.4
2025-11-18T21:27:00Z,93025,93040,93025,93040,2,9.15
2025-11-18T21:28:00Z,93070,93070,93065,93065,5,4.8
2025-11-18T21:31:00Z,93005,93015,93005,93015,3,4.4
