time,open,high,low,close,Volume,Volume MA
1758300120,6651.78,6652.13,6651.16,6651.24,4535780,4410594.5
1758300180,6651.24,6652.71,6651.24,6652.18,4703790,4400758.5
1758300240,6652.22,6652.5,6651.83,6652.5,3766950,4408600.5
1758300300,6652.51,6652.82,6651.63,6651.63,4356610,4427788
1758300360,6651.59,6651.93,6651.4,6651.55,4570150,4448390.5
1758300420,6651.48,6652.7,6651.38,6652.65,3333900,4404312
1758300480,6652.71,6653.98,6652.71,6653.66,5656340,4434839
1758300540,6653.67,6653.67,6652.08,6652.21,4361020,4464494
1758300600,6652.24,6652.29,6650.52,6650.63,3904490,4445413.5
1758300660,6650.62,6651.18,6650.49,6650.53,4289440,4451467
1758300720,6650.48,6651.32,6650.43,6651.04,3257460,4403823.5
1758300780,6650.99,6652.05,6650.93,6652.04,4302480,4353182.5
1758300840,6651.94,6652.06,6651.34,6651.47,3696370,4333028.5
1758300900,6651.57,6651.93,6651.22,6651.47,4204050,4320231.5
1758300960,6651.5,6652.07,6651.38,6651.68,3876300,4271002
1758301020,6651.72,6652.11,6650.83,6651.06,3821450,4206901
1758301080,6651.02,6651.66,6651.02,6651.31,4663210,4243051.5
1758301140,6651.36,6651.94,6651.24,6651.86,4432960,4161177
1758301200,6651.77,6652.37,6651.48,6652.36,4448200,4219896.5
1758301260,6652.42,6652.86,6652.18,6652.34,3532160,4185655.5
1758301320,6652.3,6652.75,6652.07,6652.63,3969330,4157333
1758301380,6652.44,6652.51,6651.92,6652.03,3867630,4115525
1758301440,6652.04,6652.31,6651.81,6652.02,3800690,4117212
1758301500,6652.03,6652.24,6651.22,6651.22,4264620,4112612.5
1758301560,6651.23,6651.58,6650.92,6651.44,4803760,4124293
1758301620,6651.37,6651.37,6650.47,6650.64,4969410,4206068.5
1758301680,6650.65,6651.07,6650.47,6650.47,5373870,4191945
1758301740,6650.53,6650.81,6649.66,6649.81,3785300,4163159
1758301800,6649.88,6649.91,6648.88,6648.91,4062060,4171037.5
1758301860,6648.95,6650.28,6648.82,6650.21,4244760,4168803.5
1758301920,6650.22,6650.28,6649.75,6650.09,3458990,4178880
1758301980,6649.99,6650.5,6649.88,6650.03,3542570,4140884.5
1758302040,6650.03,6650.64,6649.94,6650.64,3746870,4143409.5
1758302100,6650.58,6651.04,6650.34,6651.02,3916860,4129050
1758302160,6651.05,6651.25,6650.4,6650.69,3874430,4128956.5
1758302220,6650.7,6651.04,6650.6,6650.84,3534940,4114631
1758302280,6650.85,6650.85,6650.22,6650.54,3898500,4076395.5
1758302340,6650.57,6650.9,6650.18,6650.29,3821000,4045797.5
1758302400,6650.37,6650.75,6649.72,6650.11,4901830,4068479
1758302460,6650.17,6651.16,6650.1,6650.92,4123890,4098065.5
1758302520,6651,6651.28,6650.68,6651.09,3562300,4077714
1758302580,6651.12,6651.46,6650.86,6650.86,4112880,4089976.5
1758302640,6650.89,6651.32,6650.79,6650.9,4515000,4125692
1758302700,6650.98,6650.98,6649.92,6650.28,3770860,4101004
1758302760,6650.32,6650.39,6649.62,6649.68,4364010,4079016.5
1758302820,6649.63,6649.63,6648.94,6648.98,3428840,4001988
1758302880,6649.02,6649.25,6648.39,6648.93,4804710,3973530
1758302940,6648.91,6651.19,6648.91,6651.12,4418270,4005178.5
1758303000,6651.08,6652.2,6650.9,6652.04,3581240,3981137.5
1758303060,6652.05,6652.37,6651.29,6652.22,4328380,3985318.5
1758303120,6652.23,6652.42,6651.85,6652.39,3404720,3982605
1758303180,6652.35,6653.59,6651.92,6653.59,5258860,4068419.5
1758303240,6653.64,6653.75,6652.47,6652.47,3673340,4064743
1758303300,6652.58,6653.02,6652.12,6652.66,3840420,4060921
1758303360,6652.61,6652.75,6651.91,6651.99,4470610,4090730
1758303420,6652,6652.88,6651.98,6652.88,4699060,4148936
1758303480,6652.92,6654.22,6652.15,6654.09,7522470,4330134.5
1758303540,6654.09,6654.09,6653.26,6653.73,4719250,4375047
1758303600,6653.69,6654.5,6653.69,6654.23,3917820,4325846.5
1758303660,6654.16,6654.28,6652.86,6653.12,4666760,4352990
1758303720,6653.1,6653.19,6651.97,6652.52,4212860,4385518
1758303780,6652.56,6652.87,6652.15,6652.52,3337600,4346754
1758303840,6652.53,6653.41,6652.53,6653.41,3845180,4313263
1758303900,6653.44,6654.32,6653.44,6654.31,3320570,4290748.5
1758303960,6654.32,6654.43,6654.02,6654.23,3467120,4245904
1758304020,6654.28,6654.32,6653.23,6653.29,4468100,4297867
1758304080,6653.29,6654.09,6653.12,6654.09,3703220,4242792.5
1758304140,6654.11,6654.39,6653.46,6654.25,3669730,4205365.5
1758304200,6654.21,6654.89,6654.13,6654.87,4028650,4227736
1758304260,6655,6655,6654.53,6654.65,3633530,4192993.5
1758304320,6654.58,6654.66,6653.5,6653.5,4524650,4248990
1758304380,6653.54,6653.74,6653.19,6653.7,3445700,4158332
1758304440,6653.68,6653.79,6653.14,6653.52,3759680,4162649
1758304500,6653.49,6653.85,6653.46,6653.75,4206860,4180971
1758304560,6653.8,6654.27,6653.58,6654.1,3313950,4123138
1758304620,6654.05,6654.16,6653.06,6653.15,3814960,4078933
1758304680,6653.19,6653.36,6652.67,6652.89,4418960,3923757.5
1758304740,6652.92,6654.11,6652.41,6653.43,5166030,3946096.5
1758304800,6653.48,6653.53,6652.46,6652.49,4386360,3969523.5
1758304860,6652.4,6652.4,6651.7,6651.75,4582130,3965292
1758304920,6651.87,6653.35,6651.84,6653.03,6255820,4067440
1758304980,6653.1,6653.21,6652.36,6653.21,4802850,4140702.5
1758305040,6653.17,6653.76,6653.16,6653.49,4073660,4152126.5
1758305100,6653.48,6653.81,6653.1,6653.16,3820980,4177147
1758305160,6653.28,6654.23,6653.23,6654.11,4059040,4206743
1758305220,6653.98,6653.98,6653.38,6653.44,4855090,4226092.5
1758305280,6653.47,6653.55,6652.68,6652.77,5009310,4291397
1758305340,6652.75,6653.64,6652.7,6653.46,5447040,4380262.5
1758305400,6653.44,6653.44,6652.44,6652.76,4603390,4408999.5
1758305460,6652.75,6653.13,6652.46,6652.73,7417220,4598184
1758305520,6652.94,6653.59,6652.76,6653.45,4331960,4588549.5
1758305580,6653.51,6653.58,6652.97,6653.29,4007560,4616642.5
1758305640,6653.27,6653.79,6653.24,6653.61,3814810,4619399
1758305700,6653.69,6654.44,6653.39,6654.44,5144410,4666276.5
1758305760,6654.35,6654.38,6653.51,6653.51,4278060,4714482
1758305820,6653.52,6653.52,6652.89,6653.15,4293820,4738425
1758305880,6653.12,6653.67,6653.12,6653.25,5785700,4806762
1758305940,6653.2,6653.2,6651.96,6652.3,4641190,4780520
1758306000,6652.31,6652.95,6652.27,6652.53,4107590,4766581.5
1758306060,6652.5,6653.9,6652.5,6653.32,3576990,4716324.5
1758306120,6653.49,6653.59,6652.57,6652.9,3793150,4593191
1758306180,6652.89,6653.08,6652.09,6652.35,4193310,4562714
1758306240,6652.33,6652.43,6651.3,6651.31,4269090,4572485.5
1758306300,6651.21,6651.37,6650.64,6650.64,4872920,4625082.5
1758306360,6650.64,6650.64,6649.79,6650.05,4195760,4631918.5
1758306420,6650.13,6650.92,6649.83,6650.27,5308300,4654579
1758306480,6650.2,6650.86,6649.89,6650.81,5037820,4656004.5
1758306540,6650.8,6651.71,6650.8,6651.58,4695500,4618427.5
1758306600,6651.66,6651.66,6650.68,6651.26,4137770,4595146.5
1758306660,6651.3,6651.46,6651,6651.22,4637940,4456182.5
1758306720,6651.11,6652.55,6651.03,6652.55,4199000,4449534.5
1758306780,6652.51,6653.7,6652.46,6653.7,3800740,4439193.5
1758306840,6653.67,6653.8,6653.07,6653.14,5181440,4507525
1758306900,6653.07,6653.88,6653,6653.86,3745460,4437577.5
1758306960,6653.83,6654.44,6653.62,6653.81,4385560,4442952.5
1758307020,6653.8,6654.02,6653.44,6653.68,3845570,4420540
1758307080,6653.71,6654.49,6653.71,6653.89,4645440,4363527
1758307140,6653.79,6654.07,6653.54,6653.73,4238780,4343406.5
1758307200,6653.77,6654.6,6653.72,6654,4558210,4365937.5
1758307260,6654.17,6654.17,6653.42,6653.93,3970380,4385607
1758307320,6653.94,6654.35,6653.81,6654.19,3654710,4378685
1758307380,6654.3,6654.93,6654.26,6654.78,3881540,4363096.5
1758307440,6654.81,6655.11,6654.2,6654.43,5391610,4419222.5
1758307500,6654.5,6654.95,6654.24,6654.44,4298860,4390519.5
1758307560,6654.48,6654.48,6653.64,6653.75,4123440,4386903.5
1758307620,6653.59,6653.85,6652.99,6653.01,4768200,4359898.5
1758307680,6653.04,6653.21,6652.43,6652.5,4966090,4356312
1758307740,6652.44,6652.63,6652.01,6652.58,4830720,4363073
1758307800,6652.59,6653.5,6652.54,6652.54,4876030,4399986
1758307860,6652.57,6652.85,6652.07,6652.07,4878300,4412004
1758307920,6652.15,6652.51,6651.98,6651.98,5042610,4454184.5
1758307980,6651.97,6652.24,6651.53,6652.02,5465770,4537436
1758308040,6652.02,6653.25,6651.82,6652.99,4705500,4513639
1758308100,6653.09,6654.11,6652.91,6653.79,5145210,4583626.5
1758308160,6653.81,6654.39,6653.73,6654.14,4932570,4610977
1758308220,6654.19,6655.31,6654.07,6655.29,4534670,4645432
1758308280,6655.33,6656.61,6655.28,6656.38,4962720,4661296
1758308340,6656.39,6657.24,6656.26,6657.24,9271820,4912948
1758308400,6657.25,6657.61,6656.88,6657.24,5745520,4972313.5
1758308460,6657.4,6660.61,6657.22,6659.83,7430750,5145332
1758308520,6659.86,6659.89,6658.87,6658.96,5461120,5235652.5
1758308580,6658.92,6658.96,6657.94,6658.01,5633020,5323226.5
1758308640,6658.07,6658.18,6657.57,6657.57,4941580,5300725
1758308700,6657.6,6658.77,6657.45,6658.77,5418040,5356684
1758308760,6658.87,6659.47,6658.76,6658.84,4929260,5396975
1758308820,6658.79,6659.05,6658.06,6658.89,4820090,5399569.5
1758308880,6658.96,6659.04,6658.59,6658.67,6553850,5478957.5
1758308940,6658.68,6659.27,6658.64,6659.07,4824660,5478654.5
1758309000,6659.12,6659.96,6659.02,6659.96,6056080,5537657
1758309060,6660.14,6660.88,6660.01,6660.82,5238810,5555682.5
1758309120,6660.86,6660.86,6659.55,6659.55,5708000,5588952
1758309180,6659.56,6659.73,6659.22,6659.31,4636220,5547474.5
1758309240,6659.34,6660.5,6659.34,6660.14,4858000,5555099.5
1758309300,6660.32,6661.07,6660.32,6660.82,6035680,5599623
1758309360,6660.83,6661.76,6660.53,6661.63,6256190,5665804
1758309420,6661.66,6661.67,6660.32,6660.41,5430310,5710586
1758309480,6660.42,6661.27,6660.42,6661.14,5564170,5740658.5
1758309540,6661.18,6661.35,6660.77,6660.87,6069010,5580518
1758309600,6660.82,6661.28,6660.32,6661.06,7515000,5668992
1758309660,6660.96,6660.99,6660.42,6660.54,5910870,5592998
1758309720,6660.48,6660.73,6660.02,6660.2,8067790,5723331.5
1758309780,6660.25,6660.84,6660.18,6660.54,6927890,5788075
1758309840,6660.46,6660.81,6660.34,6660.47,5673990,5824695.5
1758309900,6660.51,6662.09,6660.47,6662.09,6819500,5894768.5
1758309960,6662.16,6663.28,6661.89,6663.21,6791170,5987864
1758310020,6663.26,6665.67,6663.03,6665.47,7890670,6141393
1758310080,6665.46,6666.5,6665.46,6665.58,8011980,6214299.5
1758310140,6665.61,6665.94,6664.37,6664.37,7645210,6355327
1758310200,6664.38,6664.78,6662.68,6662.68,8512200,6478133
1758310260,6662.96,6663.22,6662.12,6662.12,7424260,6587405.5
1758310320,6662.17,6663.71,6662.17,6663.1,8318950,6717953
1758310380,6663.2,6664.26,6663.16,6663.88,7106350,6841459.5
1758310440,6663.89,6663.96,6662.24,6662.59,8357330,7016426
1758310500,6662.54,6662.74,6662.05,6662.68,8698330,7149558.5
1758310560,6662.72,6662.72,6661.37,6661.38,8161820,7244840
1758310620,6661.35,6662.66,6661.35,6661.84,7604080,7353528.5
1758310680,6661.81,6662.75,6661.81,6662.43,7820550,7466347.5
1758310740,6662.48,6662.98,6662.29,6662.29,7745720,7550183
1758310800,6662.47,6662.6,6661.97,6661.97,8164210,7582643.5
1758310860,6661.95,6661.99,6660.75,6661.2,8203120,7697256
1758310920,6661.29,6661.55,6660.9,6661.08,8678170,7727775
1758310980,6661.09,6661.54,6660.9,6661.03,8663590,7814560
1758311040,6661.06,6661.06,6660.12,6660.22,9548450,8008283
1758311100,6660.22,6661.97,6660.2,6661.91,11624440,8248530
1758311160,6661.88,6663.68,6661.87,6663.27,10046600,8411301.5
1758311220,6663.2,6664.89,6663.2,6664.85,10443930,8538964.5
1758311280,6664.9,6664.9,6663.53,6663.82,12317540,8754242.5
1758311340,6663.88,6664.25,6663.49,6664.25,12829050,9013434.5
1758311400,6664.33,6667.6,6664.15,6666.86,39745520,10575100.5
1758311460,6667.02,6668.67,6666.72,6667.91,24446450,11426210
1758311520,6667.82,6668.36,6665.68,6666.02,21591600,12089842.5
1758311580,6665.93,6666.61,6664.03,6666.34,18268000,12647925
1758311640,6667.36,6669.82,6667.29,6669.82,30023800,13731248.5
1758311700,6670.27,6671.82,6668.6,6668.6,44846500,15538657
1758311760,6668.39,6669.63,6666.63,6666.63,34628000,16861966
1758311820,6666.6,6668.09,6666.06,6667.02,41636500,18563587
1758311880,6667.33,6667.93,6666.26,6667.64,56888600,21016989.5
1758311940,6667.39,6667.39,6663.84,6663.84,108991600,26079283.5
1758312000,6663.06,6664.42,6663.06,6664.42,1956456800,123493913
1758312060,6664.38,6664.41,6664.38,6664.38,266358000,136401657
1758312120,6664.42,6664.43,6664.37,6664.37,112322100,141583853.5
1758547800,6650.26,6652.48,6649.57,6652.25,90514790,145676413.5
1758547860,6652.06,6653.37,6650.49,6653.37,15333921,145965687.05
1758547920,6653.55,6656.29,6653.08,6655.81,16161550,146192542.55
1758547980,6655.77,6656.61,6652.77,6652.98,12786279,146329526.5
1758548040,6653.41,6654.69,6653.41,6653.96,10656016,146340130.8
1758548100,6653.94,6654,6652.51,6652.56,9972983,146222902.95
1758548160,6652.72,6653.61,6650.55,6653.61,9694528,146066176.85
1758548220,6653.66,6654.4,6652.61,6653.6,10136085,144585705.1
1758548280,6653.7,6654.02,6652.83,6653.15,9613943,143844079.75
1758548340,6653.29,6653.55,6650.06,6650.12,10931255,143311062.5
1758548400,6650.07,6650.07,6648.31,6648.43,9666916,142881008.3
1758548460,6648.37,6650.98,6648.07,6650.98,9909632,141875299.9
1758548520,6651.06,6652.7,6650.37,6652.66,10672925,140166621.15
1758548580,6652.58,6652.96,6651.16,6651.69,9867648,138928603.55
1758548640,6651.48,6652.88,6651.32,6652.88,9211816,137307369.35
1758548700,6652.89,6654.89,6652.29,6652.86,10748482,135000363.45
1758548760,6652.7,6655.11,6652.7,6655,7747960,129938181.45
1758548820,6655.06,6655.19,6653.54,6654.98,7959311,32513307
1758548880,6654.97,6656.66,6654.97,6656.31,8600720,19625443
1758548940,6656.34,6657.17,6655.4,6656,9030260,14460851
1758549000,6656.03,6656.4,6655.44,6655.79,8472110,10358717
1758549060,6655.85,6657.95,6655.29,6657.6,8402950,10012168.45
1758549120,6657.56,6658.61,6657.2,6658.22,6938330,9551007.45
1758549180,6658.14,6659.23,6657.21,6658.75,7510040,9287195.5
1758549240,6658.75,6661.03,6658.73,6661.03,6766580,9092723.7
1758549300,6661.03,6661.84,6659.68,6659.81,7625350,8975342.05
1758549360,6659.85,6660.47,6658.99,6660.14,7509630,8866097.15
1758549420,6660.03,6660.17,6659.39,6659.65,8314790,8775032.4
1758549480,6659.78,6660.49,6658.79,6660.41,7232570,8655963.75
1758549540,6660.52,6661.25,6660.11,6660.99,6773840,8448093
1758549600,6660.5,6660.62,6658.09,6658.19,11018610,8515677.7
1758549660,6658.31,6660.88,6657.92,6660.69,9069920,8473692.1
1758549720,6660.61,6661.42,6659.49,6661.03,7699960,8325043.85
1758549780,6661.01,6662.11,6660.42,6661.92,7822000,8222761.45
1758549840,6662.01,6662.35,6660.93,6660.99,6928140,8108577.65
1758549900,6660.98,6662.06,6660.64,6661.47,7088950,7925601.05
1758549960,6661.41,6663.19,6661.31,6663.19,6876520,7882029.05
1758550020,6663.19,6663.98,6662.76,6663.85,6640350,7816081
1758550080,6663.84,6663.84,6662.2,6662.26,6968730,7734481.5
1758550140,6662.2,6663.42,6662.2,6663.09,7036470,7634792
1758550200,6663.04,6663.16,6661.78,6662.03,7319350,7577154
1758550260,6662.23,6662.23,6660.82,6660.82,7328970,7523455
1758550320,6660.77,6662.07,6660.39,6660.39,7526210,7552849
1758550380,6660.26,6661.03,6659.17,6660.96,7129510,7533822.5
1758550440,6660.88,6661.24,6660.42,6661.24,7058420,7548414.5
1758550500,6661.06,6661.14,6660.34,6660.78,7461180,7540206
1758550560,6660.82,6661.82,6660.79,6661.42,7051260,7517287.5
1758550620,6661.33,6662.38,6661.33,6661.86,7249390,7464017.5
1758550680,6661.88,6662.74,6661.72,6662.12,6612450,7433011.5
1758550740,6662.22,6662.22,6660.24,6661.18,7289300,7458784.5
1758550800,6661.18,6663.51,6661.18,6663.19,7645970,7290152.5
1758550860,6663.31,6664.28,6662.97,6663.95,6864980,7179905.5
1758550920,6663.86,6663.92,6662.74,6663.52,7350430,7162429
1758550980,6663.56,6664.01,6663.24,6663.76,6509970,7096827.5
1758551040,6663.76,6664.57,6663.33,6663.99,6735850,7087213
1758551100,6664,6664,6662.82,6663.07,7780060,7121768.5
1758551160,6662.96,6664,6662.82,6663.87,6552310,7105558
1758551220,6663.84,6665.24,6663.61,6664.94,5761780,7061629.5
1758551280,6664.9,6666.66,6664.71,6666.05,6213640,7023875
1758551340,6666.09,6667.84,6665.89,6667.62,5996020,6971852.5
1758551400,6667.53,6667.53,6666.26,6667.33,5761520,6893961
1758551460,6667.37,6667.5,6665.6,6666.34,6404670,6847746
1758551520,6666.46,6667.08,6666.46,6667.04,5988780,6770874.5
1758551580,6667.05,6667.63,6666.36,6667.44,6355820,6732190
1758551640,6667.43,6667.81,6667.1,6667.4,5686100,6663574
1758551700,6667.29,6668.4,6667.24,6668.17,6482080,6614619
1758551760,6668.08,6669.47,6668.08,6668.8,6102750,6567193.5
1758551820,6669.05,6669.51,6668.6,6668.68,5363720,6472910
1758551880,6668.77,6669.24,6668.04,6668.83,6204860,6452530.5
1758551940,6668.88,6669.5,6668.32,6669.42,5073480,6341739.5
1758552000,6669.39,6671.2,6669.39,6670.99,5522190,6235550.5
1758552060,6671.11,6671.31,6670.05,6670.05,8024320,6293517.5
1758552120,6670.23,6671.35,6670.23,6671.15,5973940,6224693
1758552180,6671.22,6671.55,6671.06,6671.36,5486740,6173531.5
1758552240,6671.43,6672.16,6671.38,6671.86,5525110,6112994.5
1758552300,6671.8,6672.85,6671.53,6672.55,6154530,6031718
1758552360,6672.62,6673.25,6672.48,6672.55,6309470,6019576
1758552420,6672.58,6673.6,6672.21,6673.5,5906220,6026798
1758552480,6673.63,6674.38,6673.63,6674.21,5455580,5988895
1758552540,6674.09,6674.21,6672.59,6672.77,7639250,6071056.5
1758552600,6672.9,6674.63,6672.86,6674.46,5840000,6074980.5
1758552660,6674.45,6676.56,6674.36,6676.43,5421050,6025799.5
1758552720,6676.47,6676.47,6675.22,6675.32,6850470,6068884
1758552780,6675.3,6676.11,6675.3,6676.04,5593760,6030781
1758552840,6675.97,6675.97,6674.51,6675.14,5984660,6045709
1758552900,6675.22,6675.53,6674.9,6675.53,4879140,5965562
1758552960,6675.6,6676.23,6675.35,6675.6,5492270,5935038
1758553020,6675.6,6676.93,6675.56,6676.93,5595940,5946649
1758553080,6676.99,6677.23,6676.73,6677.21,5736360,5923224
1758553140,6677.25,6677.3,6676.27,6676.88,4824210,5910760.5
1758553200,6676.8,6677.48,6676.38,6677.38,6527540,5961028
1758553260,6677.39,6679.36,6677.37,6679.29,6328350,5876229.5
1758553320,6679.32,6679.32,6677.2,6677.2,6309170,5892991
1758553380,6677.19,6677.72,6676.57,6676.71,5290080,5883158
1758553440,6676.74,6676.84,6675.66,6675.66,5815210,5897663
1758553500,6675.66,6675.66,6674.7,6674.9,5357500,5857811.5
1758553560,6674.97,6675.47,6674.78,6675.43,5276560,5806166
1758553620,6675.49,6676.31,6675.13,6676.17,5300130,5775861.5
1758553680,6676.13,6677.21,6676.12,6676.85,6048590,5805512
1758553740,6676.94,6677.37,6676.63,6677.33,5811170,5714108
1758553800,6677.4,6677.45,6676.89,6677.44,5661300,5705173
1758553860,6677.38,6677.55,6674.93,6674.98,5886060,5728423.5
1758553920,6675.27,6675.57,6674.49,6674.9,6227850,5697292.5
1758553980,6674.86,6675.81,6674.22,6675.81,5101740,5672691.5
1758554040,6675.73,6675.78,6674.85,6674.85,6030320,5674974.5
1758554100,6674.86,6675.67,6674.65,6674.8,6530050,5757520
1758554160,6674.91,6675.11,6674.43,6675.01,5245760,5745194.5
1758554220,6675.05,6675.05,6673.81,6674.03,5880170,5759406
1758554280,6674.08,6674.24,6673.56,6673.74,4882900,5716733
1758554340,6673.8,6674.94,6673.64,6674.7,4983120,5724678.5
1758554400,6674.69,6676.51,6674.32,6676.04,6190950,5707849
1758554460,6676.4,6677.04,6676.26,6677.04,5521770,5667520
1758554520,6676.99,6677.74,6676.89,6677.29,5355060,5619814.5
1758554580,6677.19,6677.19,6676.37,6676.37,6154370,5663029
1758554640,6676.38,6676.55,6675.68,6676.37,4733670,5608952
1758554700,6676.42,6676.46,6675.33,6675.41,5927680,5637461
1758554760,6675.31,6676.17,6674.97,6675.97,5463080,5646787
1758554820,6675.96,6676.26,6675.58,6676.05,5040490,5633805
1758554880,6675.98,6676.65,6675.85,6676.5,4891620,5575956.5
1758554940,6676.61,6676.84,6675.91,6676.01,5695470,5570171.5
1758555000,6676.05,6676.31,6675.43,6676.1,5939250,5584069
1758555060,6675.98,6676.83,6675.7,6676.64,5119140,5545723
1758555120,6676.62,6676.71,6675.9,6676.04,5683670,5518514
1758555180,6676.08,6676.42,6675.78,6676.15,5289210,5527887.5
1758555240,6675.87,6675.88,6672.56,6672.87,9426850,5697714
1758555300,6672.66,6675.2,6671.5,6673.81,7431990,5742811
1758555360,6673.6,6674.13,6672.56,6672.58,6086560,5784851
1758555420,6672.59,6673.35,6672.08,6673.34,4261160,5703900.5
1758555480,6673.38,6674.73,6673.24,6674.6,4887530,5704132
1758555540,6674.78,6674.93,6674.1,6674.42,4610550,5685503.5
1758555600,6674.47,6674.49,6673.45,6673.45,4471480,5599530
1758555660,6673.46,6673.72,6672.9,6673.72,5247110,5585797
1758555720,6673.69,6674.43,6673.13,6673.29,4013880,5518738
1758555780,6673.32,6673.63,6672.86,6673.43,4908770,5456458
1758555840,6673.32,6674.09,6673.32,6673.42,4756250,5457587
1758555900,6673.5,6673.89,6673.42,6673.73,4441440,5383275
1758555960,6673.86,6674.42,6673.36,6673.65,4237600,5322001
1758556020,6673.57,6673.92,6672.66,6673.27,5781350,5359044
1758556080,6673.3,6673.72,6672.97,6672.97,6105980,5419762
1758556140,6672.98,6673.27,6672.43,6673.09,4984610,5384219
1758556200,6673.04,6674.11,6672.81,6672.81,4618430,5318178
1758556260,6672.82,6672.82,6671.86,6672.29,4386770,5281559.5
1758556320,6672.32,6672.34,6672.02,6672.12,6022830,5298517.5
1758556380,6672.05,6672.76,6671.76,6672.56,5747390,5321426.5
1758556440,6672.65,6672.82,6672.35,6672.41,5273750,5113771.5
1758556500,6672.47,6672.53,6671.6,6671.75,4876780,4986011
1758556560,6671.85,6672.08,6671.45,6671.91,4549670,4909166.5
1758556620,6671.84,6672.66,6671.78,6672.19,5790010,4985609
1758556680,6672.29,6673,6671.73,6671.89,4488960,4965680.5
1758556740,6671.9,6672.67,6671.9,6672.55,4506720,4960489
1758556800,6672.39,6673.68,6672.23,6673.6,4950000,4984415
1758556860,6673.56,6675.51,6673.55,6673.97,6940360,5069077.5
1758556920,6674.35,6675.12,6672.58,6673.11,7663920,5251579.5
1758556980,6673.21,6674.65,6672.84,6674.65,8205760,5416429
1758557040,6674.7,6675.14,6673.09,6674.64,7113730,5534303
1758557100,6674.41,6674.82,6672.57,6674.4,6002200,5612341
1758557160,6674.55,6676.29,6674.54,6675.99,6085420,5704732
1758557220,6676.36,6677.04,6676.18,6676.32,7070460,5769187.5
1758557280,6676.43,6677.98,6676.43,6677.61,6033540,5765565.5
1758557340,6677.74,6678.25,6677.24,6678.18,7705150,5901592.5
1758557400,6678.27,6678.92,6677.18,6678.45,7833830,6062362.5
1758557460,6678.68,6680.14,6678.68,6679.93,8381460,6262097
1758557520,6679.98,6680.38,6678.49,6679.45,7173640,6319637.5
1758557580,6679.52,6680.4,6678.29,6679.85,8390710,6451803.5
1758557640,6679.85,6680.75,6678.84,6680.52,9399550,6658093.5
1758557700,6680.72,6680.91,6679.21,6680.71,7243430,6776426
1758557760,6680.77,6682.21,6679.98,6680.17,7259940,6911939.5
1758557820,6680.16,6681.84,6680,6681.77,6292660,6937072
1758557880,6682.3,6683.6,6681.58,6682.03,9300920,7177670
1758557940,6682.44,6682.78,6679.91,6679.91,7290910,7316879.5
1758558000,6679.7,6682.34,6679.7,6681.44,7863230,7462541
1758558060,6681.85,6683.73,6681.85,6683.25,7141470,7472596.5
1758558120,6683.33,6683.59,6682.34,6683.51,8585340,7518667.5
1758558180,6683.54,6683.54,6680.24,6680.32,7322310,7474495
1758558240,6680.27,6682.47,6679.23,6682.47,8939810,7565799
1758558300,6682.37,6682.81,6681.23,6681.83,7324680,7631923
1758558360,6682.31,6683.87,6682.12,6683.58,7006900,7677997
1758558420,6683.22,6684.13,6682.73,6683.87,6530610,7651004.5
1758558480,6684.28,6685.94,6684.15,6684.97,5535610,7626108
1758558540,6684.86,6686.44,6684.69,6685.52,6762320,7578966.5
1758558600,6685.48,6686.28,6684.64,6685.72,7615670,7568058.5
1758558660,6685.8,6686.47,6685.56,6686.08,6113070,7454639
1758558720,6686.16,6686.49,6684.97,6684.97,6526290,7422271.5
1758558780,6685.11,6686,6684.78,6685.53,6419830,7323727.5
1758558840,6685.59,6687.4,6685.49,6687.4,7498990,7228699.5
1758558900,6687.42,6687.58,6685.41,6685.41,7185800,7225818
1758558960,6685.32,6686.82,6685.24,6686.28,6728370,7199239.5
1758559020,6686.31,6687.36,6686.02,6687.18,6412310,7205222
1758559080,6687.37,6687.75,6686.33,6687.23,7161400,7098246
1758559140,6687.24,6688.85,6686.83,6688.46,5974710,7032436
1758559200,6688.38,6689.16,6687.66,6688.39,5928120,6935680.5
1758559260,6688.42,6689.12,6687.62,6688.01,6594730,6908343.5
1758559320,6687.92,6688.54,6687.31,6688.07,5980510,6778102
1758559380,6687.93,6689.19,6687.9,6688.75,6052690,6714621
1758559440,6688.82,6688.85,6687.42,6688.1,5141160,6524688.5
1758559500,6688.21,6688.21,6686.95,6687.79,5421910,6429550
1758559560,6687.78,6688.64,6687.14,6687.51,5901900,6374300
1758559620,6687.36,6687.82,6686.95,6687.06,5691170,6332328
1758559680,6687.24,6689,6687.22,6688.5,6440690,6377582
1758559740,6688.47,6688.68,6687.95,6688.68,4433350,6261133.5
1758559800,6688.59,6690.45,6688.59,6690.31,5009620,6130831
1758559860,6690.48,6690.52,6689.6,6690.03,4921410,6071248
1758559920,6690.01,6690.26,6689.17,6690.26,4892890,5989578
1758559980,6690.13,6690.55,6689.98,6690.23,5420940,5939633.5
1758560040,6690.45,6691.13,6690.15,6690.46,6843270,5906847.5
1758560100,6690.55,6690.62,6689.75,6690.52,5904830,5842799
1758560160,6690.55,6691.71,6690.13,6690.76,7401200,5876440.5
1758560220,6690.67,6691.63,6690.64,6690.64,5522360,5831943
1758560280,6690.87,6691.01,6689.44,6690.58,5511500,5749448
1758560340,6690.7,6690.85,6689.54,6690.48,5295500,5715487.5
1758560400,6690.69,6691.4,6689.49,6691.4,5163440,5677253.5
